1,0,1
1,1,0
1,2,1
6,3,001000
8,9,11111111
1,17,1
1,18,0
4,19,0111
1,23,1
1,24,0
4,25,0111
1,29,1
1,30,0
3,31,111
1,34,1
1,35,0
1,36,1
1,37,0
1,38,1
1,39,1
1,40,1
1,41,0
1,42,0
1,43,1
1,44,0
64,45,ones
64,109,ones
64,173,ones
64,237,zeros
1,301,0
1,302,1
5,303,00000
1,308,1
1,309,1
1,310,0
1,311,1
1,312,0
10,313,NO
10,323,1011100100
1,333,1
1,334,0
1,335,0
1,336,1
1,337,0
1,338,1
1,339,0
1,340,1
1,341,0
1,342,1
1,343,1
1,344,0
1,345,0
1,346,0
1,347,0
1,348,0
1,349,1
1,350,1
1,351,1
1,352,0
8,353,01101101
1,361,1
1,362,1
1,363,1
1,364,1
1,365,1
1,366,1
1,367,1
2,368,00
1,370,0
1,371,1
1,372,0
1,373,1
1,374,0
1,375,1
1,376,0
1,377,1
1,378,0
1,379,1
1,380,1
1,381,0
1,382,1
1,383,1
